x,y,z,vertex_index
2.3469387755102042,-1.3265306122448979,0.4310949772394066,936
2.5510204081632653,-1.3265306122448979,0.2631501206136793,937
2.755102040816327,-1.3265306122448979,0.08367347071051705,938
2.959183673469388,-1.3265306122448979,-0.10114197960234692,939
3.163265306122449,-1.3265306122448979,-0.28456977111916104,940
3.36734693877551,-1.3265306122448979,-0.45966788174604684,941
3.571428571428571,-1.3265306122448979,-0.6196014471103654,942
3.775510204081632,-1.3265306122448979,-0.757958065541414,943
3.979591836734695,-1.3265306122448979,-0.8690433997821215,944
4.183673469387756,-1.3265306122448979,-0.9481453054689812,945
4.387755102040817,-1.3265306122448979,-0.9917557900811913,946
4.591836734693878,-1.3265306122448979,-0.9977416843494717,947
4.795918367346939,-1.3265306122448979,-0.965456915754715,948
5.0,-1.3265306122448979,-0.8957916179629644,949
-5.0,-1.1224489795918364,-0.9163010888039721,950
-4.795918367346939,-1.1224489795918364,-0.9773739144719711,951
-4.591836734693878,-1.1224489795918364,-0.9998927545197778,952
-4.387755102040816,-1.1224489795918364,-0.9832402852966412,953
-4.183673469387755,-1.1224489795918364,-0.9283827160723325,954
-3.979591836734694,-1.1224489795918364,-0.8378126671114394,955
-3.7755102040816326,-1.1224489795918364,-0.7154274651797492,956
-3.571428571428571,-1.1224489795918364,-0.5663479117189782,957
-3.36734693877551,-1.1224489795918364,-0.39668495617278415,958
-3.163265306122449,-1.1224489795918364,-0.21326372672191665,959
-2.9591836734693877,-1.1224489795918364,-0.023315931153385268,960
-2.7551020408163263,-1.1224489795918364,0.16584734834905887,961
-2.5510204081632653,-1.1224489795918364,0.3471700578206414,962
-2.3469387755102042,-1.1224489795918364,0.514180665081358,963
-2.142857142857143,-1.1224489795918364,0.6613056640049528,964
-1.9387755102040813,-1.1224489795918364,0.784157745362224,965
-1.7346938775510203,-1.1224489795918364,0.8797915913928462,966
-1.5306122448979593,-1.1224489795918364,0.9469226267544921,967
-1.3265306122448979,-1.1224489795918364,0.9861051336171377,968
-1.1224489795918364,-1.1224489795918364,0.9998624514213789,969
-0.9183673469387754,-1.1224489795918364,0.9927457900009798,970
-0.7142857142857144,-1.1224489795918364,0.9712554677588869,971
-0.5102040816326525,-1.1224489795918364,0.9434752996079241,972
-0.3061224489795915,-1.1224489795918364,0.9181731175752761,973
-0.1020408163265305,-1.1224489795918364,0.9031614820350539,974
0.1020408163265305,-1.1224489795918364,0.9031614820350539,975
0.3061224489795915,-1.1224489795918364,0.9181731175752761,976
0.5102040816326534,-1.1224489795918364,0.9434752996079241,977
0.7142857142857144,-1.1224489795918364,0.9712554677588869,978
0.9183673469387754,-1.1224489795918364,0.9927457900009798,979
1.1224489795918373,-1.1224489795918364,0.9998624514213789,980
1.3265306122448983,-1.1224489795918364,0.9861051336171377,981
1.5306122448979593,-1.1224489795918364,0.9469226267544921,982
1.7346938775510203,-1.1224489795918364,0.8797915913928462,983
1.9387755102040813,-1.1224489795918364,0.784157745362224,984
2.1428571428571432,-1.1224489795918364,0.6613056640049525,985
2.3469387755102042,-1.1224489795918364,0.514180665081358,986
2.5510204081632653,-1.1224489795918364,0.3471700578206414,987
2.755102040816327,-1.1224489795918364,0.165847348349058,988
2.959183673469388,-1.1224489795918364,-0.023315931153386156,989
3.163265306122449,-1.1224489795918364,-0.21326372672191665,990
3.36734693877551,-1.1224489795918364,-0.39668495617278415,991
3.571428571428571,-1.1224489795918364,-0.5663479117189782,992
3.775510204081632,-1.1224489795918364,-0.7154274651797489,993
3.979591836734695,-1.1224489795918364,-0.8378126671114399,994
4.183673469387756,-1.1224489795918364,-0.9283827160723328,995
4.387755102040817,-1.1224489795918364,-0.9832402852966414,996
4.591836734693878,-1.1224489795918364,-0.9998927545197778,997
4.795918367346939,-1.1224489795918364,-0.9773739144719711,998
5.0,-1.1224489795918364,-0.9163010888039721,999
-5.0,-0.9183673469387754,-0.9318741234556186,1000
-4.795918367346939,-0.9183673469387754,-0.9854717750053216,1001
-4.591836734693878,-0.9183673469387754,-0.9995614795786071,1002
-4.387755102040816,-0.9183673469387754,-0.9737675690019733,1003
-4.183673469387755,-0.9183673469387754,-0.9093385153328561,1004
-3.979591836734694,-0.9183673469387754,-0.8090830722571188,1005
-3.7755102040816326,-0.9183673469387754,-0.6772407024821496,1006
-3.571428571428571,-0.9183673469387754,-0.5192916196550724,1007
-3.36734693877551,-0.9183673469387754,-0.3417141894671689,1008
-3.163265306122449,-0.9183673469387754,-0.15169948053775145,1009
-2.9591836734693877,-0.9183673469387754,0.04316567604745893,1010
-2.7551020408163263,-0.9183673469387754,0.23523476933467943,1011
-2.5510204081632653,-0.9183673469387754,0.4171441683762549,1012
-2.3469387755102042,-0.9183673469387754,0.5821499548559333,1013
-2.142857142857143,-0.9183673469387754,0.7244481797707407,1014
-1.9387755102040813,-0.9183673469387754,0.8394701013464744,1015
-1.7346938775510203,-0.9183673469387754,0.9241476110796846,1016
-1.5306122448979593,-0.9183673469387754,0.9771491088995429,1017
-1.3265306122448979,-0.9183673469387754,0.9990923039171958,1018
-1.1224489795918364,-0.9183673469387754,0.9927457900009798,1019
-0.9183673469387754,-0.9183673469387754,0.9632277767356586,1020
-0.7142857142857144,-0.9183673469387754,0.9181731175752762,1021
-0.5102040816326525,-0.9183673469387754,0.867708939077614,1022
-0.3061224489795915,-0.9183673469387754,0.8237785131800276,1023
-0.1020408163265305,-0.9183673469387754,0.7980299139820348,1024
0.1020408163265305,-0.9183673469387754,0.7980299139820348,1025
0.3061224489795915,-0.9183673469387754,0.8237785131800276,1026
0.5102040816326534,-0.9183673469387754,0.8677089390776143,1027
0.7142857142857144,-0.9183673469387754,0.9181731175752762,1028
0.9183673469387754,-0.9183673469387754,0.9632277767356586,1029
1.1224489795918373,-0.9183673469387754,0.9927457900009798,1030
1.3265306122448983,-0.9183673469387754,0.9990923039171958,1031
1.5306122448979593,-0.9183673469387754,0.9771491088995429,1032
1.7346938775510203,-0.9183673469387754,0.9241476110796846,1033
1.9387755102040813,-0.9183673469387754,0.8394701013464744,1034
2.1428571428571432,-0.9183673469387754,0.7244481797707404,1035
2.3469387755102042,-0.9183673469387754,0.5821499548559333,1036
2.5510204081632653,-0.9183673469387754,0.4171441683762549,1037
2.755102040816327,-0.9183673469387754,0.23523476933467902,1038
2.959183673469388,-0.9183673469387754,0.043165676047458044,1039
3.163265306122449,-0.9183673469387754,-0.15169948053775145,1040
3.36734693877551,-0.9183673469387754,-0.3417141894671689,1041
3.571428571428571,-0.9183673469387754,-0.5192916196550724,1042
3.775510204081632,-0.9183673469387754,-0.6772407024821493,1043
3.979591836734695,-0.9183673469387754,-0.8090830722571194,1044
4.183673469387756,-0.9183673469387754,-0.9093385153328565,1045
4.387755102040817,-0.9183673469387754,-0.9737675690019735,1046
4.591836734693878,-0.9183673469387754,-0.9995614795786071,1047
4.795918367346939,-0.9183673469387754,-0.9854717750053216,1048
5.0,-0.9183673469387754,-0.9318741234556186,1049
-5.0,-0.7142857142857144,-0.943295754557381,1050
-4.795918367346939,-0.7142857142857144,-0.9907079723002439,1051
-4.591836734693878,-0.7142857142857144,-0.9978668353032333,1052
-4.387755102040816,-0.7142857142857144,-0.9645998543799192,1053
-4.183673469387755,-0.7142857142857144,-0.8923920163458384,1054
-3.979591836734694,-0.7142857142857144,-0.7843165265789444,1055
-3.7755102040816326,-0.7142857142857144,-0.6448989808702906,1056
-3.571428571428571,-0.7142857142857144,-0.4799205433235368,1057
-3.36734693877551,-0.7142857142857144,-0.29616816692455467,1058
-3.163265306122449,-0.7142857142857144,-0.10114197960234649,1059
-2.9591836734693877,-0.7142857142857144,0.09726843668303074,1060
-2.7551020408163263,-0.7142857142857144,0.2911261248565428,1061
-2.5510204081632653,-0.7142857142857144,0.4727941046680962,1062
-2.3469387755102042,-0.7142857142857144,0.6352753798011579,1063
-2.142857142857143,-0.7142857142857144,0.7725344172264375,1064
-1.9387755102040813,-0.7142857142857144,0.8797915913928462,1065
-1.7346938775510203,-0.7142857142857144,0.9537864974641173,1066
-1.5306122448979593,-0.7142857142857144,0.9930131040399485,1067
-1.3265306122448979,-0.7142857142857144,0.9979410597706855,1068
-1.1224489795918364,-0.7142857142857144,0.9712554677588869,1069
-0.9183673469387754,-0.7142857142857144,0.9181731175752762,1070
-0.7142857142857144,-0.7142857142857144,0.8469129672204603,1071
-0.5102040816326525,-0.7142857142857144,0.7693278030272885,1072
-0.3061224489795915,-0.7142857142857144,0.701228863858605,1073
-0.1020408163265305,-0.7142857142857144,0.6605398173554289,1074
0.1020408163265305,-0.7142857142857144,0.6605398173554289,1075
0.3061224489795915,-0.7142857142857144,0.701228863858605,1076
0.5102040816326534,-0.7142857142857144,0.7693278030272889,1077
0.7142857142857144,-0.7142857142857144,0.8469129672204603,1078
0.9183673469387754,-0.7142857142857144,0.9181731175752762,1079
1.1224489795918373,-0.7142857142857144,0.971255467758887,1080
1.3265306122448983,-0.7142857142857144,0.9979410597706856,1081
1.5306122448979593,-0.7142857142857144,0.9930131040399485,1082
1.7346938775510203,-0.7142857142857144,0.9537864974641173,1083
1.9387755102040813,-0.7142857142857144,0.8797915913928462,1084
2.1428571428571432,-0.7142857142857144,0.7725344172264371,1085
2.3469387755102042,-0.7142857142857144,0.6352753798011579,1086
2.5510204081632653,-0.7142857142857144,0.4727941046680962,1087
2.755102040816327,-0.7142857142857144,0.291126124856542,1088
2.959183673469388,-0.7142857142857144,0.09726843668303031,1089
3.163265306122449,-0.7142857142857144,-0.10114197960234649,1090
3.36734693877551,-0.7142857142857144,-0.29616816692455467,1091
3.571428571428571,-0.7142857142857144,-0.4799205433235368,1092
3.775510204081632,-0.7142857142857144,-0.6448989808702903,1093
3.979591836734695,-0.7142857142857144,-0.7843165265789449,1094
4.183673469387756,-0.7142857142857144,-0.8923920163458389,1095
4.387755102040817,-0.7142857142857144,-0.9645998543799196,1096
4.591836734693878,-0.7142857142857144,-0.9978668353032333,1097
4.795918367346939,-0.7142857142857144,-0.9907079723002439,1098
5.0,-0.7142857142857144,-0.943295754557381,1099
-5.0,-0.5102040816326525,-0.951237077630314,1100
-4.795918367346939,-0.5102040816326525,-0.9938909847590378,1101
-4.591836734693878,-0.5102040816326525,-0.9957438831101799,1102
-4.387755102040816,-0.5102040816326525,-0.9567816586908865,1103
-4.183673469387755,-0.5102040816326525,-0.8786732166221106,1104
-3.979591836734694,-0.5102040816326525,-0.764697185733971,1105
-3.7755102040816326,-0.5102040816326525,-0.6196014471103654,1106
-3.571428571428571,-0.5102040816326525,-0.44940127196520535,1107
-3.36734693877551,-0.5102040816326525,-0.26112435771537246,1108
-3.163265306122449,-0.5102040816326525,-0.06251318492515723,1109
-2.9591836734693877,-0.5102040816326525,0.1383032214252014,1110
-2.7551020408163263,-0.5102040816326525,0.33315494953683744,1111
-2.5510204081632653,-0.5102040816326525,0.5141806650813583,1112
-2.3469387755102042,-0.5102040816326525,0.6741675935905257,1113
-2.142857142857143,-0.5102040816326525,0.8068699588413699,1114
-1.9387755102040813,-0.5102040816326525,0.9072962038501221,1115
-1.7346938775510203,-0.5102040816326525,0.9719594093395035,1116
-1.5306122448979593,-0.5102040816326525,0.9990923039171958,1117
-1.3265306122448979,-0.5102040816326525,0.9888408743876644,1118
-1.1224489795918364,-0.5102040816326525,0.9434752996079241,1119
-0.9183673469387754,-0.5102040816326525,0.867708939077614,1120
-0.7142857142857144,-0.5102040816326525,0.7693278030272885,1121
-0.5102040816326525,-0.5102040816326525,0.6605398173554282,1122
-0.3061224489795915,-0.5102040816326525,0.5605046893683531,1123
-0.1020408163265305,-0.5102040816326525,0.49714750117339124,1124
0.1020408163265305,-0.5102040816326525,0.49714750117339124,1125
0.3061224489795915,-0.5102040816326525,0.5605046893683531,1126
0.5102040816326534,-0.5102040816326525,0.6605398173554287,1127
0.7142857142857144,-0.5102040816326525,0.7693278030272885,1128
0.9183673469387754,-0.5102040816326525,0.867708939077614,1129
1.1224489795918373,-0.5102040816326525,0.9434752996079243,1130
1.3265306122448983,-0.5102040816326525,0.9888408743876644,1131
1.5306122448979593,-0.5102040816326525,0.9990923039171958,1132
1.7346938775510203,-0.5102040816326525,0.9719594093395035,1133
1.9387755102040813,-0.5102040816326525,0.9072962038501221,1134
2.1428571428571432,-0.5102040816326525,0.8068699588413697,1135
2.3469387755102042,-0.5102040816326525,0.6741675935905257,1136
2.5510204081632653,-0.5102040816326525,0.5141806650813583,1137
2.755102040816327,-0.5102040816326525,0.333154949536837,1138
2.959183673469388,-0.5102040816326525,0.13830322142520096,1139
3.163265306122449,-0.5102040816326525,-0.06251318492515723,1140
3.36734693877551,-0.5102040816326525,-0.26112435771537246,1141
3.571428571428571,-0.5102040816326525,-0.44940127196520535,1142
3.775510204081632,-0.5102040816326525,-0.619601447110365,1143
3.979591836734695,-0.5102040816326525,-0.7646971857339716,1144
4.183673469387756,-0.5102040816326525,-0.8786732166221111,1145
4.387755102040817,-0.5102040816326525,-0.9567816586908867,1146
4.591836734693878,-0.5102040816326525,-0.9957438831101799,1147
4.795918367346939,-0.5102040816326525,-0.9938909847590378,1148
5.0,-0.5102040816326525,-0.951237077630314,1149
-5.0,-0.3061224489795915,-0.9562265483608539,1150
-4.795918367346939,-0.3061224489795915,-0.9956517061941568,1151
-4.591836734693878,-0.3061224489795915,-0.9939165709838491,1152
-4.387755102040816,-0.3061224489795915,-0.9511155564018554,1153
-4.183673469387755,-0.3061224489795915,-0.8690433997821211,1154
-3.979591836734694,-0.3061224489795915,-0.7511191869706259,1155
-3.7755102040816326,-0.3061224489795915,-0.6022428190665525,1156
-3.571428571428571,-0.3061224489795915,-0.4285898585129561,1157
-3.36734693877551,-0.3061224489795915,-0.2373532313327251,1158
-3.163265306122449,-0.3061224489795915,-0.0364424391018862,1159
-2.9591836734693877,-0.3061224489795915,0.16584734834905887,1160
-2.7551020408163263,-0.3061224489795915,0.3611827732559609,1161
-2.5510204081632653,-0.3061224489795915,0.541542233583387,1162
-2.3469387755102042,-0.3061224489795915,0.6995542917626514,1163
-2.142857142857143,-0.3061224489795915,0.8288114102467764,1164
-1.9387755102040813,-0.3061224489795915,0.9241476110796848,1165
-1.7346938775510203,-0.3061224489795915,0.9818715515601064,1166
-1.5306122448979593,-0.3061224489795915,0.9999512723429395,1167
-1.3265306122448979,-0.3061224489795915,0.9781553916835464,1168
-1.1224489795918364,-0.3061224489795915,0.9181731175752761,1169
-0.9183673469387754,-0.3061224489795915,0.8237785131800276,1170
-0.7142857142857144,-0.3061224489795915,0.701228863858605,1171
-0.5102040816326525,-0.3061224489795915,0.5605046893683531,1172
-0.3061224489795915,-0.3061224489795915,0.41952548813665486,1173
-0.1020408163265305,-0.3061224489795915,0.31711070077462855,1174
0.1020408163265305,-0.3061224489795915,0.31711070077462855,1175
0.3061224489795915,-0.3061224489795915,0.41952548813665486,1176
0.5102040816326534,-0.3061224489795915,0.5605046893683536,1177
0.7142857142857144,-0.3061224489795915,0.701228863858605,1178
0.9183673469387754,-0.3061224489795915,0.8237785131800276,1179
1.1224489795918373,-0.3061224489795915,0.9181731175752764,1180
1.3265306122448983,-0.3061224489795915,0.9781553916835464,1181
1.5306122448979593,-0.3061224489795915,0.9999512723429395,1182
1.7346938775510203,-0.3061224489795915,0.9818715515601064,1183
1.9387755102040813,-0.3061224489795915,0.9241476110796848,1184
2.1428571428571432,-0.3061224489795915,0.8288114102467761,1185
2.3469387755102042,-0.3061224489795915,0.6995542917626514,1186
2.5510204081632653,-0.3061224489795915,0.541542233583387,1187
2.755102040816327,-0.3061224489795915,0.36118277325596004,1188
2.959183673469388,-0.3061224489795915,0.165847348349058,1189
3.163265306122449,-0.3061224489795915,-0.0364424391018862,1190
3.36734693877551,-0.3061224489795915,-0.2373532313327251,1191
3.571428571428571,-0.3061224489795915,-0.4285898585129561,1192
3.775510204081632,-0.3061224489795915,-0.6022428190665521,1193
3.979591836734695,-0.3061224489795915,-0.7511191869706264,1194
4.183673469387756,-0.3061224489795915,-0.8690433997821215,1195
4.387755102040817,-0.3061224489795915,-0.9511155564018556,1196
4.591836734693878,-0.3061224489795915,-0.9939165709838491,1197
4.795918367346939,-0.3061224489795915,-0.9956517061941568,1198
5.0,-0.3061224489795915,-0.9562265483608539,1199
-5.0,-0.1020408163265305,-0.9586284273783966,1200
-4.795918367346939,-0.1020408163265305,-0.996422302767056,1201
-4.591836734693878,-0.1020408163265305,-0.9928780688748428,1202
-4.387755102040816,-0.1020408163265305,-0.9481453054689807,1203
-4.183673469387755,-0.1020408163265305,-0.8640826548883445,1204
-3.979591836734694,-0.1020408163265305,-0.7441805122262524,1205
-3.7755102040816326,-0.1020408163265305,-0.5934159736850025,1206
-3.571428571428571,-0.1020408163265305,-0.41804606103374153,1207
-3.36734693877551,-0.1020408163265305,-0.2253477997916375,1208
-3.163265306122449,-0.1020408163265305,-0.023315931153386156,1209
-2.9591836734693877,-0.1020408163265305,0.17966920943455036,1210
-2.7551020408163263,-0.1020408163265305,0.37518988492549243,1211
-2.5510204081632653,-0.1020408163265305,0.5551408065408708,1212
-2.3469387755102042,-0.1020408163265305,0.7120661843929749,1213
-2.142857142857143,-0.1020408163265305,0.8394701013464742,1214
-1.9387755102040813,-0.1020408163265305,0.9320875305880044,1215
-1.7346938775510203,-0.1020408163265305,0.9861051336171377,1216
-1.5306122448979593,-0.1020408163265305,0.9993234532930171,1217
-1.3265306122448979,-0.1020408163265305,0.9712554677588869,1218
-1.1224489795918364,-0.1020408163265305,0.9031614820350539,1219
-0.9183673469387754,-0.1020408163265305,0.7980299139820348,1220
-0.7142857142857144,-0.1020408163265305,0.6605398173554289,1221
-0.5102040816326525,-0.1020408163265305,0.49714750117339124,1222
-0.3061224489795915,-0.1020408163265305,0.31711070077462855,1223
-0.1020408163265305,-0.1020408163265305,0.14380716857780124,1224
0.1020408163265305,-0.1020408163265305,0.14380716857780124,1225
0.3061224489795915,-0.1020408163265305,0.31711070077462855,1226
0.5102040816326534,-0.1020408163265305,0.4971475011733919,1227
0.7142857142857144,-0.1020408163265305,0.6605398173554289,1228
0.9183673469387754,-0.1020408163265305,0.7980299139820348,1229
1.1224489795918373,-0.1020408163265305,0.9031614820350543,1230
1.3265306122448983,-0.1020408163265305,0.9712554677588869,1231
1.5306122448979593,-0.1020408163265305,0.9993234532930171,1232
1.7346938775510203,-0.1020408163265305,0.9861051336171377,1233
1.9387755102040813,-0.1020408163265305,0.9320875305880044,1234
2.1428571428571432,-0.1020408163265305,0.8394701013464739,1235
2.3469387755102042,-0.1020408163265305,0.7120661843929749,1236
2.5510204081632653,-0.1020408163265305,0.5551408065408708,1237
2.755102040816327,-0.1020408163265305,0.3751898849254916,1238
2.959183673469388,-0.1020408163265305,0.17966920943454992,1239
3.163265306122449,-0.1020408163265305,-0.023315931153386156,1240
3.36734693877551,-0.1020408163265305,-0.2253477997916375,1241
3.571428571428571,-0.1020408163265305,-0.41804606103374153,1242
3.775510204081632,-0.1020408163265305,-0.5934159736850022,1243
3.979591836734695,-0.1020408163265305,-0.744180512226253,1244
4.183673469387756,-0.1020408163265305,-0.8640826548883448,1245
4.387755102040817,-0.1020408163265305,-0.9481453054689809,1246
4.591836734693878,-0.1020408163265305,-0.9928780688748428,1247
4.795918367346939,-0.1020408163265305,-0.996422302767056,1248
5.0,-0.1020408163265305,-0.9586284273783966,1249
-5.0,0.1020408163265305,-0.9586284273783966,1250
-4.795918367346939,0.1020408163265305,-0.996422302767056,1251
-4.591836734693878,0.1020408163265305,-0.9928780688748428,1252
-4.387755102040816,0.1020408163265305,-0.9481453054689807,1253
-4.183673469387755,0.1020408163265305,-0.8640826548883445,1254
-3.979591836734694,0.1020408163265305,-0.7441805122262524,1255
-3.7755102040816326,0.1020408163265305,-0.5934159736850025,1256
-3.571428571428571,0.1020408163265305,-0.41804606103374153,1257
-3.36734693877551,0.1020408163265305,-0.2253477997916375,1258
-3.163265306122449,0.1020408163265305,-0.023315931153386156,1259
-2.9591836734693877,0.1020408163265305,0.17966920943455036,1260
-2.7551020408163263,0.1020408163265305,0.37518988492549243,1261
-2.5510204081632653,0.1020408163265305,0.5551408065408708,1262
-2.3469387755102042,0.1020408163265305,0.7120661843929749,1263
-2.142857142857143,0.1020408163265305,0.8394701013464742,1264
-1.9387755102040813,0.1020408163265305,0.9320875305880044,1265
-1.7346938775510203,0.1020408163265305,0.9861051336171377,1266
-1.5306122448979593,0.1020408163265305,0.9993234532930171,1267
-1.3265306122448979,0.1020408163265305,0.9712554677588869,1268
-1.1224489795918364,0.1020408163265305,0.9031614820350539,1269
-0.9183673469387754,0.1020408163265305,0.7980299139820348,1270
-0.7142857142857144,0.1020408163265305,0.6605398173554289,1271
-0.5102040816326525,0.1020408163265305,0.49714750117339124,1272
-0.3061224489795915,0.1020408163265305,0.31711070077462855,1273
-0.1020408163265305,0.1020408163265305,0.14380716857780124,1274
0.1020408163265305,0.1020408163265305,0.14380716857780124,1275
0.3061224489795915,0.1020408163265305,0.31711070077462855,1276
0.5102040816326534,0.1020408163265305,0.4971475011733919,1277
0.7142857142857144,0.1020408163265305,0.6605398173554289,1278
0.9183673469387754,0.1020408163265305,0.7980299139820348,1279
1.1224489795918373,0.1020408163265305,0.9031614820350543,1280
1.3265306122448983,0.1020408163265305,0.9712554677588869,1281
1.5306122448979593,0.1020408163265305,0.9993234532930171,1282
1.7346938775510203,0.1020408163265305,0.9861051336171377,1283
1.9387755102040813,0.1020408163265305,0.9320875305880044,1284
2.1428571428571432,0.1020408163265305,0.8394701013464739,1285
2.3469387755102042,0.1020408163265305,0.7120661843929749,1286
2.5510204081632653,0.1020408163265305,0.5551408065408708,1287
2.755102040816327,0.1020408163265305,0.3751898849254916,1288
2.959183673469388,0.1020408163265305,0.17966920943454992,1289
3.163265306122449,0.1020408163265305,-0.023315931153386156,1290
3.36734693877551,0.1020408163265305,-0.2253477997916375,1291
3.571428571428571,0.1020408163265305,-0.41804606103374153,1292
3.775510204081632,0.1020408163265305,-0.5934159736850022,1293
3.979591836734695,0.1020408163265305,-0.744180512226253,1294
4.183673469387756,0.1020408163265305,-0.8640826548883448,1295
4.387755102040817,0.1020408163265305,-0.9481453054689809,1296
4.591836734693878,0.1020408163265305,-0.9928780688748428,1297
4.795918367346939,0.1020408163265305,-0.996422302767056,1298
5.0,0.1020408163265305,-0.9586284273783966,1299
-5.0,0.3061224489795915,-0.9562265483608539,1300
-4.795918367346939,0.3061224489795915,-0.9956517061941568,1301
-4.591836734693878,0.3061224489795915,-0.9939165709838491,1302
-4.387755102040816,0.3061224489795915,-0.9511155564018554,1303
-4.183673469387755,0.3061224489795915,-0.8690433997821211,1304
-3.979591836734694,0.3061224489795915,-0.7511191869706259,1305
-3.7755102040816326,0.3061224489795915,-0.6022428190665525,1306
-3.571428571428571,0.3061224489795915,-0.4285898585129561,1307
-3.36734693877551,0.3061224489795915,-0.2373532313327251,1308
-3.163265306122449,0.3061224489795915,-0.0364424391018862,1309
-2.9591836734693877,0.3061224489795915,0.16584734834905887,1310
-2.7551020408163263,0.3061224489795915,0.3611827732559609,1311
-2.5510204081632653,0.3061224489795915,0.541542233583387,1312
-2.3469387755102042,0.3061224489795915,0.6995542917626514,1313
-2.142857142857143,0.3061224489795915,0.8288114102467764,1314
-1.9387755102040813,0.3061224489795915,0.9241476110796848,1315
-1.7346938775510203,0.3061224489795915,0.9818715515601064,1316
-1.5306122448979593,0.3061224489795915,0.9999512723429395,1317
-1.3265306122448979,0.3061224489795915,0.9781553916835464,1318
-1.1224489795918364,0.3061224489795915,0.9181731175752761,1319
-0.9183673469387754,0.3061224489795915,0.8237785131800276,1320
-0.7142857142857144,0.3061224489795915,0.701228863858605,1321
-0.5102040816326525,0.3061224489795915,0.5605046893683531,1322
-0.3061224489795915,0.3061224489795915,0.41952548813665486,1323
-0.1020408163265305,0.3061224489795915,0.31711070077462855,1324
0.1020408163265305,0.3061224489795915,0.31711070077462855,1325
0.3061224489795915,0.3061224489795915,0.41952548813665486,1326
0.5102040816326534,0.3061224489795915,0.5605046893683536,1327
0.7142857142857144,0.3061224489795915,0.701228863858605,1328
0.9183673469387754,0.3061224489795915,0.8237785131800276,1329
1.1224489795918373,0.3061224489795915,0.9181731175752764,1330
1.3265306122448983,0.3061224489795915,0.9781553916835464,1331
1.5306122448979593,0.3061224489795915,0.9999512723429395,1332
1.7346938775510203,0.3061224489795915,0.9818715515601064,1333
1.9387755102040813,0.3061224489795915,0.9241476110796848,1334
2.1428571428571432,0.3061224489795915,0.8288114102467761,1335
2.3469387755102042,0.3061224489795915,0.6995542917626514,1336
2.5510204081632653,0.3061224489795915,0.541542233583387,1337
2.755102040816327,0.3061224489795915,0.36118277325596004,1338
2.959183673469388,0.3061224489795915,0.165847348349058,1339
3.163265306122449,0.3061224489795915,-0.0364424391018862,1340
3.36734693877551,0.3061224489795915,-0.2373532313327251,1341
3.571428571428571,0.3061224489795915,-0.4285898585129561,1342
3.775510204081632,0.3061224489795915,-0.6022428190665521,1343
3.979591836734695,0.3061224489795915,-0.7511191869706264,1344
4.183673469387756,0.3061224489795915,-0.8690433997821215,1345
4.387755102040817,0.3061224489795915,-0.9511155564018556,1346
4.591836734693878,0.3061224489795915,-0.9939165709838491,1347
4.795918367346939,0.3061224489795915,-0.9956517061941568,1348
5.0,0.3061224489795915,-0.9562265483608539,1349
-5.0,0.5102040816326534,-0.951237077630314,1350
-4.795918367346939,0.5102040816326534,-0.9938909847590378,1351
-4.591836734693878,0.5102040816326534,-0.9957438831101799,1352
-4.387755102040816,0.5102040816326534,-0.9567816586908865,1353
-4.183673469387755,0.5102040816326534,-0.8786732166221106,1354
-3.979591836734694,0.5102040816326534,-0.7646971857339716,1355
-3.7755102040816326,0.5102040816326534,-0.6196014471103654,1356
-3.571428571428571,0.5102040816326534,-0.44940127196520535,1357
-3.36734693877551,0.5102040816326534,-0.26112435771537246,1358
-3.163265306122449,0.5102040816326534,-0.06251318492515723,1359
-2.9591836734693877,0.5102040816326534,0.1383032214252014,1360
-2.7551020408163263,0.5102040816326534,0.33315494953683744,1361
-2.5510204081632653,0.5102040816326534,0.5141806650813583,1362
-2.3469387755102042,0.5102040816326534,0.6741675935905257,1363
-2.142857142857143,0.5102040816326534,0.8068699588413697,1364
-1.9387755102040813,0.5102040816326534,0.9072962038501221,1365
-1.7346938775510203,0.5102040816326534,0.9719594093395034,1366
-1.5306122448979593,0.5102040816326534,0.9990923039171958,1367
-1.3265306122448979,0.5102040816326534,0.9888408743876643,1368
-1.1224489795918364,0.5102040816326534,0.9434752996079241,1369
-0.9183673469387754,0.5102040816326534,0.8677089390776143,1370
-0.7142857142857144,0.5102040816326534,0.7693278030272889,1371
-0.5102040816326525,0.5102040816326534,0.6605398173554287,1372
-0.3061224489795915,0.5102040816326534,0.5605046893683536,1373
-0.1020408163265305,0.5102040816326534,0.4971475011733919,1374
0.1020408163265305,0.5102040816326534,0.4971475011733919,1375
0.3061224489795915,0.5102040816326534,0.5605046893683536,1376
0.5102040816326534,0.5102040816326534,0.6605398173554291,1377
0.7142857142857144,0.5102040816326534,0.7693278030272889,1378
0.9183673469387754,0.5102040816326534,0.8677089390776143,1379
1.1224489795918373,0.5102040816326534,0.9434752996079244,1380
1.3265306122448983,0.5102040816326534,0.9888408743876647,1381
1.5306122448979593,0.5102040816326534,0.9990923039171958,1382
1.7346938775510203,0.5102040816326534,0.9719594093395034,1383
1.9387755102040813,0.5102040816326534,0.9072962038501221,1384
2.1428571428571432,0.5102040816326534,0.8068699588413694,1385
2.3469387755102042,0.5102040816326534,0.6741675935905257,1386
2.5510204081632653,0.5102040816326534,0.5141806650813583,1387
2.755102040816327,0.5102040816326534,0.3331549495368366,1388
2.959183673469388,0.5102040816326534,0.13830322142520096,1389
